,LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,GLOBAL_DATA_COMPLEXITY,GLOBAL_DATA_DENSITY,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,Defective
1311,0.002840909090909091,0.01643835616438356,0.0,0.005555555555555556,0.00776914539400666,0.012844036697247707,0.016438356164383564,0.2733333333333333,0.004464285714285714,0.0,0.13131313131313133,0.01296456352636128,0.020761245674740483,1.0,0.0077406869859700045,0.0,0.02232142857142857,0.71,0.001711606207298744,0.01923282401966022,0.00019462343980877956,0.0013740982480247338,0.0032521362071164395,0.055,0.0001946310547745221,0.0013022022465579645,1.0,0.01662049861495845,0.012110726643598616,0.008364312267657992,0.25,0.003482298316889147,0.0030381145277112867,0.0049085229808121375,0.12941176470588234,0.008928571428571428,0.3518049398353388,0.008204633204633206,0
1312,0.005681818181818182,0.5205479452054794,0.043478260869565216,0.005555555555555556,0.0011098779134295228,0.6972477064220184,0.5205479452054794,0.13333333333333333,0.8482142857142857,0.0045045045045045045,0.0,0.8193604148660328,0.0,0.0,0.459603289791969,0.0,0.8482142857142857,0.99,0.05408594335782323,0.10077999786301954,0.16882838333219752,0.21556166265888013,0.3032138757811504,0.01,0.16882838865425548,0.21559763799991402,0.01,0.5263157894736842,0.657439446366782,0.7044609665427509,0.2,0.4232927065196363,0.2363284846252992,0.1035252119589469,0.11764705882352941,0.31646825396825395,0.0022165927802406584,0.458976833976834,0
1313,0.005681818181818182,0.008219178082191782,0.028985507246376812,0.005555555555555556,0.0011098779134295228,0.011009174311926606,0.008219178082191782,0.18,0.013392857142857142,0.00900900900900901,0.7474747474747475,0.013828867761452032,0.0,0.0,0.006773101112723754,0.0,0.017857142857142856,1.0,0.0014752189629982843,0.02218185703600812,0.00022332803912279524,0.0013740982480247338,0.003188368830506313,0.05,0.0002233328028273601,0.00129504508695634,0.25,0.008310249307479225,0.010380622837370242,0.012081784386617101,0.18,0.00522344747533372,0.0021174737617381694,0.005800981704596162,0.11764705882352941,0.006944444444444444,0.13194004644289634,0.00723938223938224,1
1314,0.009943181818181818,0.01643835616438356,0.057971014492753624,0.016666666666666666,0.0,0.022018348623853212,0.016438356164383564,0.08666666666666667,0.026785714285714284,0.027027027027027025,1.0,0.023336214347450302,0.0,0.0,0.024189646831156264,0.0,0.03125,1.0,0.0032538805777060412,0.03765359546960145,0.0014182452938817033,0.0048093438680865686,0.009947710751179697,0.03,0.0014182463053944378,0.004846828482220098,0.14,0.01662049861495845,0.020761245674740483,0.019516728624535316,0.11,0.014122654285161539,0.007641318357576873,0.012940651494868362,0.16470588235294117,0.02017195767195767,0.059742453029343466,0.02557915057915058,1
1315,0.0014204545454545455,0.005479452054794521,0.0,0.011111111111111112,0.0,0.005504587155963303,0.0054794520547945215,0.16666666666666666,0.004464285714285714,0.0,0.32323232323232326,0.006050129645635264,0.006920415224913494,1.0,0.004837929366231253,0.0,0.013392857142857142,1.0,0.0013316255653143374,0.014958863126402393,9.158867564088119e-05,0.0008588114050154587,0.0021043234281341665,0.07,9.158202375118429e-05,0.0007879173862236359,1.0,0.00554016620498615,0.005190311418685121,0.004646840148698885,0.18,0.002708454246469336,0.0017492174553489228,0.004016064257028112,0.10588235294117647,0.005291005291005291,0.1759552459362466,0.005791505791505792,0
1316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0009675858732462506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025506950644050506,0.0,0.0,4.5805821450396676e-05,1.0,0.0,0.0,0.0,0.25,0.0,0.0003682563063892469,0.0,0.047058823529411764,0.000992063492063492,0.0,0.0009652509652509653,0
1317,0.0014204545454545455,0.0,0.014492753623188406,0.005555555555555556,0.0,0.0,0.0,0.11333333333333334,0.0,0.0,1.0,0.000864304235090752,0.0,0.0,0.0024189646831156266,0.0,0.004464285714285714,1.0,0.0009760287078422992,0.01282188267977348,4.933855571248715e-05,0.0005152868430092751,0.0015941844152531565,0.085,4.9342361142714315e-05,0.0004952181871556011,1.0,0.0,0.0,0.0009293680297397769,0.11,0.0019346101760495259,0.0013809611489596758,0.002231146809460062,0.07058823529411765,0.0026455026455026454,0.1759552459362466,0.002895752895752896,0
1318,0.015625,0.013698630136986302,0.043478260869565216,0.061111111111111116,0.0011098779134295228,0.01651376146788991,0.0,0.013333333333333332,0.017857142857142856,0.0,1.0,0.020743301642178046,0.0,0.0,0.01644895984518626,0.5555555555555556,0.004464285714285714,1.0,0.0034144071590791326,0.045667272144459876,0.002189306416963333,0.006183442116111302,0.012052034179313864,0.025,0.002189308412297513,0.0061687844892785474,1.0,0.013850415512465374,0.015570934256055364,0.017657992565055763,0.02,0.017024569549235827,0.009298471736328483,0.015618027666220436,0.2,0.020833333333333332,0.27538526493561327,0.02171814671814672,1
1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003610154762525645,0.00320547066994337,1.1409956996528154e-06,0.0,0.00025506950644050506,0.335,1.146700727215352e-06,4.5805821450396676e-05,1.0,0.0,0.0,0.0,1.0,0.0001934610176049526,0.0002761922297919352,0.0004462293618920125,0.03529411764705882,0.0,0.0,0.0,0
1320,0.009943181818181818,0.013698630136986302,0.057971014492753624,0.005555555555555556,0.004439511653718091,0.01834862385321101,0.013698630136986304,0.11333333333333334,0.02232142857142857,0.013513513513513514,0.6666666666666669,0.019014693171996545,0.0,0.0,0.01644895984518626,0.0,0.017857142857142856,0.67,0.0022128284444974263,0.0320547066994337,0.0006988598660373494,0.0027481964960494676,0.006249202907792374,0.035,0.000698854190960962,0.0028056065638367962,0.17,0.013850415512465374,0.01730103806228374,0.015799256505576207,0.13,0.006577674598568388,0.00589210090222795,0.007585899152164212,0.1764705882352941,0.015542328042328041,0.1353177116318345,0.016891891891891893,0
1321,0.008522727272727272,0.0027397260273972607,0.028985507246376812,0.005555555555555556,0.013318534961154274,0.003669724770642202,0.0027397260273972603,0.09333333333333334,0.004464285714285714,0.0045045045045045045,1.0,0.006050129645635264,0.0,0.0,0.006289308176100628,0.0,0.008928571428571428,1.0,0.002147127691783545,0.017309541617694196,0.00019774691553657914,0.0015458605290278255,0.0035709730901670707,0.06,0.00019774597316785336,0.0014701378394504812,0.5,0.002770083102493075,0.0034602076124567475,0.0055762081784386614,0.06,0.00522344747533372,0.00266985822132204,0.006693440428380187,0.10588235294117647,0.011243386243386243,0.5277601857715853,0.006756756756756757,0
1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0004837929366231253,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,6.376737661012626e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33,0.0,9.206407659731172e-05,0.0,0.011764705882352941,0.0006613756613756613,0.0,0.00048262548262548264,0
1323,0.004261363636363636,0.0,0.014492753623188406,0.005555555555555556,0.0022197558268590455,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.000864304235090752,0.0,0.0,0.001451378809869376,0.0,0.0,0.0,0.0006095946128092084,0.007116144887274281,9.508297497106795e-06,0.00017176228100309173,0.0006376737661012627,0.15,9.51590454226471e-06,0.00017177183043898755,1.0,0.0,0.0,0.0009293680297397769,0.09,0.0007738440704198104,0.0005523844595838704,0.0013386880856760374,0.058823529411764705,0.0033068783068783067,0.5277601857715853,0.0019305019305019305,1
1324,0.002840909090909091,0.005479452054794521,0.014492753623188406,0.12222222222222223,0.0,0.014678899082568808,0.0054794520547945215,0.06666666666666667,0.008928571428571428,0.0045045045045045045,0.6666666666666669,0.007778738115816768,0.0,0.0,0.0043541364296081275,0.0,0.013392857142857142,1.0,0.0016364228717189416,0.028400470135698255,0.0004059016135134914,0.001889385091034009,0.004527483739318965,0.04,0.00040589782756178034,0.0018389319594029876,0.33,0.01662049861495845,0.01384083044982699,0.006505576208178438,0.07,0.005610369510543625,0.0038666912170870925,0.00535475234270415,0.12941176470588234,0.013227513227513227,0.7491028076841882,0.014961389961389961,0
1325,0.007102272727272728,0.013698630136986302,0.057971014492753624,0.0,0.006659267480577137,0.01651376146788991,0.013698630136986304,0.09999999999999999,0.017857142857142856,0.0045045045045045045,0.32323232323232326,0.020743301642178046,0.006920415224913494,0.4,0.018867924528301886,0.0,0.02232142857142857,0.83,0.004487293677623339,0.02540869751041778,0.0008899538258152029,0.004465819306080385,0.008991200102027804,0.04,0.0008899595688727027,0.004508896034469797,0.5,0.013850415512465374,0.015570934256055364,0.017657992565055763,0.12,0.012381505126716966,0.007088933897993002,0.015618027666220436,0.15294117647058825,0.016865079365079364,0.14070086552670466,0.018822393822393823,0
1326,0.019886363636363636,0.024657534246575342,0.08695652173913043,0.011111111111111112,0.00776914539400666,0.03302752293577982,0.024657534246575342,0.12,0.040178571428571425,0.040540540540540536,1.0,0.035436473638720836,0.0,0.0,0.02564102564102564,0.0,0.04464285714285714,1.0,0.00410460372624867,0.04440645368094882,0.0024884479153495596,0.007214015802129852,0.014538961867108789,0.025,0.002488443267674676,0.007210809669998257,0.1,0.024930747922437674,0.03114186851211073,0.02973977695167286,0.13,0.018378796672470495,0.01224452218744246,0.0142793395805444,0.16470588235294117,0.02546296296296296,0.1532615579480684,0.026544401544401543,0
1327,0.008522727272727272,0.09452054794520548,0.08695652173913043,0.016666666666666666,0.08546059933407325,0.044036697247706424,0.15342465753424658,0.10666666666666666,0.05357142857142857,0.23423423423423423,0.9292929292929295,0.12618841832324978,0.0,0.0,0.1741654571843251,0.0,0.23660714285714285,0.93,0.003904792158716762,0.2416283791003312,0.07008540507797151,0.037272414977670906,0.057581941078944016,0.005,0.07008540712590981,0.037325503438900676,0.02,0.0332409972299169,0.04152249134948097,0.08364312267657992,0.13,0.0706132714258077,0.049530473209353706,0.04105310129406515,0.6705882352941176,0.14814814814814814,0.19189360354654844,0.1751930501930502,0
1328,0.014204545454545456,0.09041095890410959,0.15942028985507248,0.0,0.0022197558268590455,0.12110091743119267,0.09041095890410959,0.12,0.14732142857142858,0.0045045045045045045,0.050505050505050504,0.14261019878997405,0.0,0.0,0.09240445089501693,0.0,0.15178571428571427,1.0,0.010651649867819567,0.047398226306229294,0.007357427421945766,0.01992442459635864,0.03539089401862008,0.025,0.007357420130112195,0.01997362844344547,0.03,0.09141274238227147,0.11418685121107267,0.12267657992565055,0.17,0.047204488295608436,0.028631927821763947,0.029451137884872823,0.1411764705882353,0.06746031746031746,0.010977411864048976,0.09218146718146718,0
1329,0.004261363636363636,0.008219178082191782,0.0,0.0,0.0011098779134295228,0.011009174311926606,0.008219178082191782,0.12666666666666665,0.013392857142857142,0.0,0.24242424242424243,0.012100259291270527,0.0,0.0,0.010159651669085631,0.0,0.017857142857142856,1.0,0.002282593161296703,0.011390105780532107,9.113608068001892e-05,0.0010305736860185502,0.0029332993240658084,0.095,9.113703540927983e-05,0.0010290277788831614,0.25,0.008310249307479225,0.010380622837370242,0.010223048327137545,0.15,0.0030953762816792415,0.0027619222979193515,0.004016064257028112,0.07058823529411765,0.008597883597883597,0.04802617690521427,0.010135135135135136,0
1330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004464285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.008597883597883597,0.0,0.0,0
1331,0.011363636363636364,0.0027397260273972607,0.057971014492753624,0.05555555555555556,0.004439511653718091,0.003669724770642202,0.0027397260273972603,0.06,0.004464285714285714,0.0045045045045045045,1.0,0.006914433880726016,0.0,0.0,0.006289308176100628,0.5555555555555556,0.008928571428571428,1.0,0.0021701568216007817,0.03194785767710225,0.0006812029575852221,0.0027481964960494676,0.006057900777961995,0.035,0.0006812086917108273,0.002743883219432387,0.5,0.002770083102493075,0.0034602076124567475,0.006505576208178438,0.05,0.00889920680982782,0.004511139753268274,0.008924587237840249,0.15294117647058825,0.013558201058201057,0.5472873126451341,0.0111003861003861,1
1332,0.015625,0.0,0.028985507246376812,0.0,0.0033296337402885685,0.003669724770642202,0.0,0.013333333333333332,0.004464285714285714,0.0,1.0,0.020743301642178046,0.0,0.0,0.02080309627479439,0.0,0.004464285714285714,1.0,0.00693244540233583,0.03848701784378673,0.0031573946774610113,0.010477499141188595,0.020724397398291038,0.03,0.003157397665046903,0.010555608009583035,1.0,0.002770083102493075,0.0034602076124567475,0.022304832713754646,0.02,0.02534339330624879,0.017860430859878474,0.017849174475680497,0.12941176470588234,0.01917989417989418,0.06881992822461473,0.020752895752895753,1
1333,0.004261363636363636,0.005479452054794521,0.0,0.0,0.005549389567147614,0.007339449541284404,0.0054794520547945215,0.2866666666666666,0.008928571428571428,0.0,0.32323232323232326,0.006914433880726016,0.0,0.0,0.003386550556361877,0.0,0.004464285714285714,0.33,0.0009022000269576284,0.029298001923282403,0.00023818855728102346,0.0010305736860185502,0.0027419971942354293,0.035,0.00023818856747247834,0.001045861418266182,0.33,0.00554016620498615,0.006920415224913495,0.0055762081784386614,0.14,0.0030953762816792415,0.0024857300681274167,0.0031236055332440876,0.1411764705882353,0.006944444444444444,0.4398353388220393,0.0033783783783783786,0
1334,0.024147727272727272,0.008219178082191782,0.057971014492753624,0.011111111111111112,0.03662597114317425,0.011009174311926606,0.008219178082191782,0.06666666666666667,0.013392857142857142,0.013513513513513514,1.0,0.01296456352636128,0.0,0.0,0.01838413159167876,0.0,0.017857142857142856,1.0,0.004603116654057089,0.032118816112832564,0.0014599220634710218,0.0058399175541051195,0.011860732049483486,0.035,0.0014599211751074137,0.0058487163118939,0.25,0.008310249307479225,0.010380622837370242,0.011152416356877325,0.04,0.014316115302766491,0.010311176578898913,0.0142793395805444,0.15294117647058825,0.03009259259259259,0.5061220181549504,0.019305019305019305,0
1335,0.02840909090909091,0.0547945205479452,0.15942028985507248,0.022222222222222223,0.013318534961154274,0.07155963302752294,0.0547945205479452,0.12,0.08482142857142856,0.08108108108108109,0.8989898989898991,0.09161624891961971,0.03460207612456748,0.5,0.05563618771165941,0.0,0.09375,1.0,0.012115354265909234,0.04835986750721231,0.008706826936969917,0.023187907935417383,0.03704884581048336,0.02,0.008706830162001258,0.023172707013541172,0.52,0.055401662049861494,0.06747404844290658,0.07992565055762081,0.14,0.05204101373573225,0.028723991898361258,0.047746541722445336,0.21176470588235294,0.05026455026455026,0.12887903736542117,0.057432432432432436,0
1336,0.0,0.0027397260273972607,0.0,0.0,0.0,0.003669724770642202,0.0027397260273972603,0.26666666666666666,0.004464285714285714,0.0,0.494949494949495,0.003457216940363008,0.0,0.0,0.0024189646831156266,0.0,0.0,0.0,0.0004565186322593405,0.008013676674858425,9.009111878508688e-06,0.00017176228100309173,0.0005739063894911364,0.135,9.002456455451866e-06,0.0001446891385064405,0.5,0.002770083102493075,0.0034602076124567475,0.0027881040892193303,0.29,0.0005803830528148578,0.0005523844595838704,0.000892458723784025,0.058823529411764705,0.001984126984126984,0.0,0.002413127413127413,0
1337,0.036931818181818184,0.0547945205479452,0.07246376811594203,0.022222222222222223,0.00776914539400666,0.062385321100917435,0.0547945205479452,0.12666666666666665,0.0625,0.06306306306306307,0.7070707070707071,0.07000864304235091,0.0,0.0,0.0517658442186744,0.0,0.09375,1.0,0.005518863227966034,0.08547921786515653,0.01239572688705145,0.018722088629337,0.036283637291161845,0.015,0.012395732171580591,0.018661234401614792,0.05,0.055401662049861494,0.058823529411764705,0.05669144981412639,0.14,0.03579028825691623,0.0353526054133677,0.01651048639000446,0.18823529411764706,0.04794973544973545,0.09837449862782352,0.053571428571428575,1
1338,0.0,0.0,0.028985507246376812,0.0,0.0011098779134295228,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0017286084701815037,0.0,0.0,0.0009675858732462506,0.0,0.004464285714285714,1.0,0.00073151353537105,0.005342451116572283,6.4181008105470865e-06,0.00017176228100309173,0.0005739063894911364,0.2,6.418101085160551e-06,0.0001545946473950888,1.0,0.0,0.0,0.0018587360594795538,0.17,0.0005803830528148578,0.0005523844595838704,0.0013386880856760374,0.058823529411764705,0.0016534391534391533,0.3518049398353388,0.0009652509652509653,0
1339,0.017045454545454544,0.01643835616438356,0.0,0.005555555555555556,0.0,0.022018348623853212,0.016438356164383564,0.07333333333333333,0.026785714285714284,0.0,0.13131313131313133,0.03457216940363008,0.0,0.0,0.031446540880503145,0.0,0.0,0.0,0.014796893234922184,0.016604338070306656,0.0012533485953678783,0.009790450017176227,0.018173702333885985,0.065,0.0012533438948463794,0.00971627358878133,0.14,0.01662049861495845,0.020761245674740483,0.031598513011152414,0.09,0.028051847552718126,0.012888970723623642,0.0249888442659527,0.07058823529411765,0.026124338624338623,0.016043909647456195,0.03185328185328185,0
1340,0.002840909090909091,0.005479452054794521,0.028985507246376812,0.0,0.004439511653718091,0.007339449541284404,0.0054794520547945215,0.18,0.008928571428571428,0.0045045045045045045,0.6666666666666669,0.007778738115816768,0.0,0.0,0.005321722302854378,0.0,0.008928571428571428,0.67,0.001326884273881377,0.014104070947750827,8.115712245680533e-05,0.0006870491240123669,0.0018492539216936616,0.075,8.115902758888356e-05,0.0007404511037456623,0.33,0.00554016620498615,0.006920415224913495,0.006505576208178438,0.16,0.0021280711936544783,0.001657153378751611,0.004462293618920124,0.1411764705882353,0.005952380952380952,0.28150728309056366,0.005308880308880309,0
1341,0.024147727272727272,0.03561643835616438,0.08695652173913043,0.0,0.014428412874583796,0.045871559633027525,0.03561643835616438,0.17333333333333334,0.05357142857142857,0.05405405405405405,0.9292929292929295,0.045808124459809856,0.006920415224913494,0.15,0.026124818577648767,0.0,0.0625,1.0,0.004071414686217946,0.040794956726145956,0.0020838147087221823,0.006526966678117485,0.013327381711516388,0.025,0.0020838119453937005,0.006571990232595663,0.21,0.036011080332409975,0.043252595155709346,0.03717472118959108,0.16,0.018185335654865544,0.010587368808690848,0.0142793395805444,0.15294117647058825,0.028108465608465607,0.20477095207937512,0.026061776061776062,1
1342,0.018465909090909092,0.0,0.028985507246376812,0.011111111111111112,0.02774694783573807,0.0,0.0,0.039999999999999994,0.0,0.0,1.0,0.0017286084701815037,0.0,0.0,0.007256894049346879,0.0,0.0,0.0,0.002930795432917161,0.01899775617053104,0.00032504685491709404,0.0022329096530401926,0.005101390128810101,0.055,0.00032504686882498445,0.002202057608951007,1.0,0.0,0.0,0.0018587360594795538,0.02,0.006190752563358483,0.004419075676670963,0.008032128514056224,0.11764705882352941,0.018518518518518517,0.6785940468651046,0.008204633204633206,0
1343,0.0014204545454545455,0.005479452054794521,0.0,0.005555555555555556,0.0011098779134295228,0.005504587155963303,0.0054794520547945215,0.16666666666666666,0.004464285714285714,0.0,0.32323232323232326,0.006050129645635264,0.006920415224913494,1.0,0.005321722302854378,0.2222222222222222,0.013392857142857142,1.0,0.0015605622087915734,0.012629554439576878,7.650281083197156e-05,0.0008588114050154587,0.0019767886749139144,0.085,7.650376493511377e-05,0.0007796150810857514,1.0,0.00554016620498615,0.005190311418685121,0.004646840148698885,0.18,0.0025149932288643837,0.001657153378751611,0.0049085229808121375,0.11764705882352941,0.005291005291005291,0.16233903314333967,0.005791505791505792,0
1344,0.032670454545454544,0.16164383561643836,0.15942028985507248,0.044444444444444446,0.0876803551609323,0.1889908256880734,0.16164383561643836,0.18,0.19642857142857142,0.13513513513513511,0.5151515151515152,0.19360414866032843,0.05536332179930796,0.27,0.10256410256410256,0.0,0.19642857142857142,0.73,0.010413907968823976,0.0959504220536382,0.029472577847048768,0.039505324630711096,0.06517025889554905,0.01,0.029472570550633882,0.039527561047851684,0.28,0.1634349030470914,0.1782006920415225,0.1533457249070632,0.19,0.08686399690462371,0.052752715890259615,0.040160642570281124,0.21176470588235294,0.1068121693121693,0.3071564281190627,0.10617760617760617,1
1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0019351717464925011,0.0,0.004464285714285714,1.0,0.00057234160869309,0.001602735334971685,4.5164413111257273e-07,0.0,0.00025506950644050506,0.665,4.449883419044649e-07,3.630111349943936e-05,1.0,0.0,0.0,0.0,0.2,0.0005803830528148578,9.206407659731172e-05,0.000892458723784025,0.011764705882352941,0.0013227513227513227,0.0,0.0019305019305019305,0
1346,0.03977272727272727,0.052054794520547946,0.057971014492753624,0.02777777777777778,0.03662597114317425,0.05871559633027523,0.05205479452054794,0.11333333333333334,0.05803571428571428,0.040540540540540536,0.494949494949495,0.05963699222126189,0.02768166089965398,0.42,0.05418480890179003,0.0,0.06696428571428571,0.75,0.006190094629403728,0.07265733518538305,0.010045177810302432,0.01786327722432154,0.029332993240658082,0.015,0.010045183945087617,0.017791267337718134,0.45,0.05263157894736842,0.060553633217993084,0.046468401486988845,0.11,0.046043722189978716,0.020438225004603204,0.03748326639892905,0.2823529411764706,0.059193121693121686,0.26736331011188513,0.056467181467181465,0
1347,0.0,0.0,0.028985507246376812,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0017286084701815037,0.0,0.0,0.0009675858732462506,0.0,0.0,0.0,0.0004720971612533536,0.0042739608932578265,2.6490116826939527e-06,0.0,0.00038260425966075756,0.25,2.6528151151996945e-06,7.975938660050322e-05,1.0,0.0,0.0,0.0018587360594795538,0.25,0.0001934610176049526,0.0004603203829865586,0.0004462293618920125,0.047058823529411764,0.000992063492063492,0.0,0.0009652509652509653,0
1348,0.002840909090909091,0.0027397260273972607,0.0,0.0,0.0011098779134295228,0.003669724770642202,0.0027397260273972603,0.16666666666666666,0.004464285714285714,0.0,0.494949494949495,0.003457216940363008,0.0,0.0,0.0038703434929850023,0.2222222222222222,0.008928571428571428,1.0,0.0011460378720813118,0.00961641200983011,3.2581132203586144e-05,0.0005152868430092751,0.0012753475322025253,0.11,3.25868385763885e-05,0.0004360141629309634,0.5,0.002770083102493075,0.0034602076124567475,0.0027881040892193303,0.14,0.0017411491584445734,0.001012704842570429,0.0031236055332440876,0.08235294117647059,0.004298941798941799,0.11726831327844627,0.003861003861003861,0
1349,0.0,0.0027397260273972607,0.0,0.005555555555555556,0.0,0.003669724770642202,0.0027397260273972603,0.16666666666666666,0.004464285714285714,0.0,0.494949494949495,0.003457216940363008,0.0,0.0,0.003386550556361877,0.0,0.008928571428571428,1.0,0.0008425952203718391,0.010471204188481676,2.8394628815610018e-05,0.00034352456200618345,0.0010840454023721465,0.1,2.839367920075028e-05,0.00034892584489839667,0.5,0.002770083102493075,0.0034602076124567475,0.0027881040892193303,0.2,0.001354227123234668,0.0009206407659731172,0.002231146809460062,0.08235294117647059,0.002976190476190476,0.13194004644289634,0.003861003861003861,0
1350,0.011363636363636364,0.010958904109589041,0.07246376811594203,0.03888888888888889,0.006659267480577137,0.014678899082568808,0.010958904109589041,0.09333333333333334,0.017857142857142856,0.0,0.19191919191919193,0.025064822817631807,0.0,0.0,0.013546202225447508,0.0,0.02232142857142857,1.0,0.00483611726161972,0.028421839940164548,0.001200812399207114,0.005496392992098935,0.010521617140670833,0.04,0.0012008181555654255,0.005436921977054833,0.2,0.0110803324099723,0.01384083044982699,0.023234200743494422,0.1,0.014703037337976397,0.008193702817160744,0.017849174475680497,0.16470588235294117,0.016534391534391533,0.33470550981633945,0.016891891891891893,1
1351,0.002840909090909091,0.0027397260273972607,0.028985507246376812,0.0,0.0011098779134295228,0.003669724770642202,0.0027397260273972603,0.1933333333333333,0.004464285714285714,0.0045045045045045045,1.0,0.004321521175453759,0.0,0.0,0.003386550556361877,0.0,0.008928571428571428,1.0,0.0013194336730581533,0.010278875948285072,4.290619245569441e-05,0.0005152868430092751,0.0015304170386430302,0.105,4.290714512132667e-05,0.000536901484675462,0.5,0.002770083102493075,0.0034602076124567475,0.0037174721189591076,0.17,0.0021280711936544783,0.0011968329957650523,0.0035698348951361,0.08235294117647059,0.0036375661375661374,0.13194004644289634,0.0033783783783783786,0
1352,0.002840909090909091,0.005479452054794521,0.0,0.0,0.0,0.007339449541284404,0.0054794520547945215,0.13333333333333333,0.008928571428571428,0.0,0.32323232323232326,0.007778738115816768,0.0,0.0,0.007256894049346879,0.0,0.013392857142857142,1.0,0.00108846504753822,0.016476119243508922,9.095352136807447e-05,0.0006870491240123669,0.0019767886749139144,0.065,9.094877111078178e-05,0.0007099902324811485,0.33,0.00554016620498615,0.006920415224913495,0.006505576208178438,0.16,0.0023215322112594312,0.0017492174553489228,0.0031236055332440876,0.10588235294117647,0.005952380952380952,0.0,0.00723938223938224,0
1353,0.004261363636363636,0.0,0.0,0.0,0.0033296337402885685,0.0,0.0,0.08666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0038703434929850023,0.0,0.004464285714285714,1.0,0.0025948410685245303,0.014253659579014852,0.00016190253563198593,0.0015458605290278255,0.0035072057135569447,0.075,0.00016190729670831683,0.0014624081070807268,1.0,0.0,0.0,0.0,0.05,0.0038692203520990518,0.0032222426809059104,0.006693440428380187,0.11764705882352941,0.006944444444444444,0.2878404053198227,0.003861003861003861,0
1354,0.11505681818181819,0.6136986301369862,0.08695652173913043,0.005555555555555556,0.0033296337402885685,0.8220183486238533,0.6136986301369863,0.12666666666666665,1.0,1.0,0.98989898989899,0.9671564390665515,0.7750865051903114,1.0,0.5732946298984034,0.0,1.0,1.0,0.070510454208946,0.08462442568650497,0.15525604076140959,0.23600137409824803,0.3100369850784339,0.015,0.1552560559618708,0.23606425159671937,1.0,0.6204986149584487,0.7750865051903114,0.8317843866171004,0.18,0.4054942928999806,0.25464923586816424,0.1535029004908523,0.15294117647058825,0.42030423280423274,0.003588769263246781,0.5723938223938224,0
1355,0.02840909090909091,0.021917808219178082,0.10144927536231885,0.12222222222222223,0.025527192008879023,0.029357798165137616,0.021917808219178082,0.07999999999999999,0.03571428571428571,0.027027027027027025,0.7777777777777779,0.03802938634399309,0.0,0.0,0.026124818577648767,0.0,0.02232142857142857,0.56,0.004147275349145314,0.0641094133988674,0.005240145407693267,0.010477499141188595,0.01983165412574927,0.015,0.005240148484394524,0.010518390779654588,0.11,0.0221606648199446,0.02768166089965398,0.03345724907063197,0.07,0.027084542464693363,0.015742957098140303,0.018741633199464525,0.21176470588235294,0.03968253968253968,0.47973400886637113,0.03667953667953668,1
1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004464285714285714,1.0,0.0003610154762525645,0.00320547066994337,1.1409956996528154e-06,0.0,0.00025506950644050506,0.335,1.146700727215352e-06,4.5805821450396676e-05,1.0,0.0,0.0,0.0,1.0,0.0001934610176049526,0.0002761922297919352,0.0004462293618920125,0.03529411764705882,0.0,0.0,0.0,0
